Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,1471.601851851852,1246.2944852941175,668.5375494071146,467.2261557684298,427.2,447.91407867494826,460.3861283643892,460.6511387163561,497.3777126099707,617.1480273376825,980.4144144144144,1404.04125,1546.879375,1491.56125,1171.8896875,977.3179558869214,909.5386766076422,797.0144927536232,723.2350108729419,656.0201926063995,562.6688412550482,485.5765395894428,534.3824046920821,977.5764150943396,2602.1478125,4362.214150943396,5525.671936758893,6073.925287356322,6205.512643678161,6226.766666666666,6246.893390804597,6289.917528735632,6319.951724137931,6334.756127450981,6351.370098039216,6379.428921568628,6378.883578431372,6434.275735294118,6412.303921568628,6410.099264705882,6402.783088235294,6322.245098039216,6144.170087976539,5882.640579710145,5812.055335968379,5693.7700483091785
group_1,1492.4508695652175,1337.6712217050563,791.5390323464912,773.2603070175438,749.695893640351,786.4080263157895,788.7511290130087,796.4728945379321,860.549887814775,1133.8658163265306,1798.5607222421131,2383.9417855153756,2562.6945642877035,2533.4647173489284,2194.71477702192,1940.162729963206,1830.1373186956753,1652.0457993387724,1537.7655275155976,1353.0173372260438,1117.5874085014123,894.1228947368422,938.7285444078948,2020.6815449528076,4059.1430357809422,5422.369445438994,6131.4873204837495,6352.473937323467,6406.699656383022,6394.014130109522,6406.877111926642,6429.266150495286,6468.90570622986,6475.857559076263,6517.468899431118,6556.960193638859,6567.65067629391,6604.906399928392,6616.196914409039,6602.269908401957,6561.723815988384,6496.367569220671,6447.444399689701,6100.6741252933925,6078.33806241795,6030.700170068027
group_2,1450.7115625,1244.0278301886792,626.833908045977,442.05488505747127,389.4427321949188,398.359850062474,394.8638067471887,391.4698042482299,409.4156601416077,527.1787356321839,872.4018382352941,1272.6534777176178,1397.8513119533527,1336.880882965431,1030.7600999583508,854.4393382352941,798.8602941176471,698.4905172413793,623.1804597701149,557.7172413793104,460.99827586206897,393.8614942528736,451.7591954022989,879.3261029411765,2467.372169811321,4159.744485294118,5464.96876301541,5933.956617647059,6062.1882352941175,6054.283088235294,6073.819485294118,6091.575367647059,6109.704411764706,6126.154044117647,6138.324264705882,6198.0007352941175,6193.983823529412,6240.372794117647,6212.363602941176,6226.066911764706,6211.671803415244,6153.166911764706,6038.057971014493,5812.556372549019,5727.602665556018,5607.535193669304
