Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,1.9589351843626592,2.4049946237215503,1.9105330391915154,1.4657799752218332,1.7327878654878075,1.5889703771064112,1.6471954047590651,1.6583769162864033,1.6070839593883932,1.8231754687913246,1.6910026496260602,1.5383939852480681,1.5345940668011213,1.5536216516709167,1.6233633412806117,1.7150499770422136,1.770675782900587,1.9526392639489205,2.174947369199436,2.3130562311616902,1.7063344096668336,1.5839411450848193,1.616545068854554,2.086452501484724,1.5806454387794702,1.7027292639131208,2.142258861604878,1.915389864176297,2.180123027145979,2.627147587755522,2.3860035267226043,2.8849365377851215,2.4655680275100456,2.75310681504959,3.492810994439457,4.223548542293487,2.705793599296347,3.986182243842177,2.7491317128776176,3.352739368795258,1.6718779975813234,2.009800614831727,3.305320878244999,2.9742785957164313,3.0421811088264836,2.0251493620299037
group_1,1.6187873783638578,2.468875122749863,1.632342742990801,1.9307167760369977,1.7954419626785991,2.408811661701569,2.2202528681832017,2.6940945337136255,2.464115532538512,2.0786336624661463,2.017628642114337,2.2305354901537036,2.269011176367267,2.3183948295197667,2.2550679762835997,1.9875997895575808,1.897407210479096,1.5961468856441476,1.4136641581487963,1.3148372057616158,1.7683665636590453,2.3977380190765465,2.1593341361656404,1.53264612372477,1.8269075897604925,1.9464301161614816,2.4925396178985553,5.290255714618886,5.42570847979243,2.0859179820547755,2.3019706976695513,2.10137352939607,1.5416480310612795,1.9564871799992654,2.079332273827062,4.139916040020861,2.201897911730613,1.7374594925049776,2.7697667839400313,1.9062349813572597,3.0988351502698293,2.56266754591932,2.4791827959051984,1.8929357796481447,4.042849078608069,2.891279919209287
group_2,1.5315865979874765,2.0847340787509796,2.321021241361466,3.028781135115876,2.923824913467637,2.9094524763982603,2.8439252499288346,2.6114207852874456,2.473779812408323,1.9508658599962028,2.184778752946518,1.9824936775043833,1.924293052141586,1.9771221516828779,2.5093970614609677,2.817689901615892,3.1230261518344373,2.151608958343917,2.9716505369972053,2.2857966686220643,1.5080054598295567,1.957833586158242,2.2417076982896114,6.222227474324032,2.0290636237123647,1.8805207195533613,1.9378173319619956,1.3886730976892974,2.4656346209042774,2.62230950459,2.400089176266438,3.2602200024898473,1.779571795321672,3.1007748823377344,3.32427729672716,4.778265325022443,3.2214086706667575,5.450198665351421,3.2416744636810493,3.635664563801143,2.4083685938542865,2.1291536497560095,3.6459117709373574,6.589338369105083,5.728019372844699,2.972010556015285
