Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,1480.0478203309133,1255.3190536526058,694.2642877773823,550.1146959529393,499.7670442764377,520.8438847504648,517.1222852254833,520.6691200167293,554.3080997306523,718.8353110825618,1178.4443893869043,1630.066056290307,1773.6750937517002,1726.5154482485468,1417.66192129596,1216.4566219113558,1138.057916749539,997.565593778455,913.4640547574177,813.1237811948563,670.0475540959244,551.6525857814258,598.7988944255314,1238.9661920472388,2904.6673465039266,4477.76929374918,5544.984881607079,5932.052735938365,6040.532752144134,6059.316241775396,6071.499333045078,6093.253784152701,6128.880880091678,6145.590012478546,6174.463653608048,6196.7779720407825,6203.392151015134,6233.308592391301,6229.118665138067,6234.255610601537,6210.340187578004,6132.517678741573,6002.515480665234,5778.764146533128,5686.456205679723,5595.926301065505
group_1,1501.9265518628897,1316.1175047800346,775.9275017283818,681.8760968463079,651.6834836581165,688.0636799076459,691.2802063183915,697.0528103990289,753.6558215695092,1020.7250641701928,1689.7746398174436,2278.5736365196653,2465.1126548142674,2426.5814903868213,2063.0981466010912,1800.9248108002644,1692.0932208610855,1502.4255807689246,1380.2909454376088,1213.296473944755,974.8307270965604,764.4271768446536,807.3342008649784,1840.0395230263323,3814.831901885921,5188.982516265065,5951.020299380379,6198.689200310431,6264.912618014106,6276.246237087182,6286.107362344533,6311.331783845849,6346.391114316868,6359.634667690574,6391.94007522011,6405.7405085194,6419.221062047327,6450.087123955878,6450.473445262838,6446.525402885849,6432.594820832375,6350.33510115064,6252.775880776559,6007.560018761838,5917.142255915789,5825.525968702279
group_2,1465.461999309595,1214.7867529009864,639.8221451433826,462.273762024027,398.4894180219851,409.36402131234405,401.0170044968778,403.07999309519613,421.40961850474775,517.5754756908079,837.5575557665449,1197.7276694707348,1312.7167197099886,1259.8047534896973,987.3711044258724,826.8111626520832,768.7010473418412,660.9922691181421,602.2461276372903,546.3419860282572,466.8587720955004,409.8028584059405,459.7753567992334,838.2506380611761,2297.890976249264,4003.627145405258,5274.2946030915455,5754.295093023652,5890.946174897486,5914.696244900871,5928.4273135121075,5947.868451023935,5983.874057274885,6002.893575670523,6029.47937253334,6057.469614388374,6059.506210327006,6088.789571348249,6081.548811721552,6092.742415745332,6062.170432075086,5987.306063802197,5835.675213924349,5626.23356504732,5532.665505522345,5442.859855974323
