Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,141.90202719575078,156.26954588086627,130.54295946939592,181.22912800371034,191.26123755659708,203.03264026191272,203.97760411632208,207.0486628485814,222.97693234940468,301.3573295665413,482.2133038248528,609.1352638885865,648.3387331506378,654.8663137414248,601.4253774375751,546.4524642559368,519.6458332660831,477.9242068487204,445.4465684448891,386.70041399580583,307.8454910275073,239.79907554040346,241.25196076233277,570.2872478674165,876.9392502905954,790.9830788633872,655.4522561513079,616.9641977247607,609.0906553644857,594.7223752296753,587.2257710789979,588.0738171482209,592.5483610790205,593.996166484497,602.903387548749,609.3407449130132,615.0401880688119,617.2735666392399,621.627135181833,624.5020419630781,627.0029337282267,627.7590393042506,638.0960748055429,602.1674321837413,582.1445037619022,567.398360276133
group_1,163.32464278759798,147.11549806128232,129.56358892821908,176.05677345232053,176.00435144080765,185.4424068697404,180.32009619121445,187.503377962854,196.26649102701836,238.86942746484334,334.9518379744273,402.2087884859564,420.3352036517285,426.1602479033679,402.3152111104851,377.19900728094416,364.2920893991528,348.24247876702736,333.6375392736892,295.12744130956867,251.2633940972369,217.1270031767657,220.61542611733867,420.9275865560661,592.7147480239048,621.5519606277389,624.7179242403768,622.0452462832147,623.6796280078937,606.4131295855276,607.0367835247015,610.6050500242322,610.8545732609795,620.351498491619,624.3217469274676,638.3552660866864,639.0248853003654,639.2404468384709,643.4054183784052,655.5426519801829,648.9655498547521,649.7031735053678,653.674916138257,621.4620765022682,579.604737861089,578.6495961349806
group_2,123.4712549765203,148.87736539153596,99.00214218871729,121.59740495691257,121.13430515779069,121.27832024722609,118.18117324168752,115.94063087877169,114.14529258580457,109.80677513743835,149.14661062820628,208.0155636078552,227.10682373804664,221.6474573605044,179.09118890241928,152.5520860331523,143.24545369923038,128.97036853164138,119.80640670725766,115.02418724254325,112.45004345958813,118.77096090005618,127.42792769575112,149.9783263291216,356.44493366455816,472.4181232232083,522.1730648976002,545.3928805348312,550.5099135603916,540.412704731856,527.1499461548772,524.3886296374058,532.7847726064135,529.7069056081884,541.6806786982627,546.4841219821885,553.5921564878186,557.1455455518576,560.0101037464102,559.8650976088697,565.3004367528829,568.046515544083,569.351576177737,537.3099725142499,530.7827446602456,504.748703617117
