Group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
OVERALL,-1.1455256938934326,-1.0926944613456726,-1.0552465915679932,-1.049587368965149,-1.0543919801712036,-1.0451393127441406,-1.0477099418640137,-1.0489329099655151,-1.0409479141235352,-0.9967281520366668,-0.8458656072616577,-0.680474042892456,-0.628398597240448,-0.6492190957069397,-0.7714561820030212,-0.8465428352355957,-0.8745357990264893,-0.9207793474197388,-0.9482462406158448,-0.968611478805542,-1.021887123584747,-1.0468428134918213,-1.0259599685668943,-0.8550569415092468,-0.226045936346054,0.425078421831131,0.8811015486717224,1.028564214706421,1.0715304613113403,1.081586480140686,1.088571548461914,1.0975221395492554,1.110319197177887,1.118932604789734,1.1246778964996338,1.1380599737167358,1.1345530152320862,1.149223804473877,1.1465462446212769,1.1504318714141846,1.140643835067749,1.1166222095489502,1.063582181930542,0.9763348698616028,0.9406815767288208,0.8875309824943542
group_1,-1.3117727935314178,-1.217456579208374,-1.1717197895050049,-1.1729832291603088,-1.1707783043384552,-1.1566811203956604,-1.1525514125823975,-1.1505300998687744,-1.1291115283966064,-1.0252128839492798,-0.7655878365039825,-0.5339373052120209,-0.4603574350476265,-0.47653628885746,-0.6194026470184326,-0.7193731069564819,-0.763351783156395,-0.8308055400848389,-0.8776219338178635,-0.9471644163131714,-1.04368457198143,-1.1229812502861023,-1.1058682799339294,-0.6948916465044022,0.09497584030032155,0.6378511786460876,0.9298305213451385,1.0226178765296936,1.051186203956604,1.0572972297668457,1.0622232258319855,1.0760678052902222,1.090019553899765,1.091803878545761,1.1014344096183777,1.1106650233268738,1.108325183391571,1.1259921789169312,1.1253893673419952,1.1253412067890167,1.1156558990478516,1.0831782817840576,1.049211025238037,0.9389647841453552,0.9241114407777786,0.8624965101480484
group_2,-1.106468379497528,-1.0592148303985596,-1.0196011662483215,-1.0287259817123413,-1.0319745540618896,-1.017972469329834,-1.024749755859375,-1.0238733887672424,-1.017338514328003,-0.9887463450431824,-0.8710632920265198,-0.7364509105682373,-0.6912427544593811,-0.7105981111526489,-0.8193137645721436,-0.8736456632614136,-0.8939613401889801,-0.9337412118911744,-0.9545471668243408,-0.9777171611785888,-1.0020169019699097,-1.020984172821045,-1.004398226737976,-0.8679399192333221,-0.2881821095943451,0.3852302879095077,0.8572512269020081,1.0321059226989746,1.0912784337997437,1.0942449569702148,1.101787805557251,1.1062105894088743,1.11828351020813,1.125129461288452,1.1368976831436155,1.1435370445251465,1.1492269039154053,1.159477472305298,1.1545708179473877,1.1622828245162964,1.1601120233535769,1.1233699321746826,1.0687992572784424,0.9989571273326874,0.9598546028137208,0.9152092337608336
